GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection
0,13-58-05.897,3,31,31,0,1,1,0,3.793686,3.385437,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-0.4, 4.3, -36.3)","(31.8, 5.0, -36.0)","(-31.7, 3.6, -36.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-05.910,3,31,31,0,1,1,0,3.791626,3.391541,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(8.8, 4.5, -36.3)","(31.8, 5.1, -36.1)","(-31.7, 3.6, -36.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-05.925,3,31,31,0,1,1,0,3.789993,3.39653,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(4.6, 4.4, -36.3)","(31.8, 5.1, -36.2)","(-31.7, 3.6, -36.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-05.944,3,31,31,0,1,1,0,3.787018,3.396545,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-11.2, 4.1, -36.5)","(31.8, 5.1, -36.3)","(-31.7, 3.6, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-05.958,3,31,31,0,0.9978298,0.9263967,0,3.788651,3.404785,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-18.1, 3.9, -36.5)","(31.8, 5.1, -36.3)","(-31.7, 3.6, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-05.975,3,31,31,0,0.9978465,0.9269063,0,3.790054,3.409195,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-23.7, 3.8, -36.5)","(31.8, 5.1, -36.3)","(-31.7, 3.6, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-05.991,3,31,31,0,0.9981029,0.9496904,0,3.787491,3.414734,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-21.3, 3.8, -36.5)","(31.8, 5.1, -36.3)","(-31.7, 3.6, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.008,3,31,31,0,0.9981029,0.9496904,0,3.7901,3.418671,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-13.6, 4.0, -36.5)","(31.8, 5.1, -36.3)","(-31.7, 3.6, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.022,3,31,31,0,0.9935877,0.9225619,0,3.792023,3.43428,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-3.6, 4.2, -36.4)","(31.8, 5.1, -36.3)","(-31.7, 3.5, -36.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.037,3,31,31,0,0.991744,0.9353358,0,3.794891,3.436295,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(3.8, 4.4, -36.3)","(31.9, 5.1, -36.3)","(-31.7, 3.5, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.054,3,31,31,0,0.9915666,0.9376836,0,3.800339,3.438477,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(7.7, 4.5, -36.3)","(31.9, 5.1, -36.3)","(-31.7, 3.5, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.068,3,31,31,0,0.9876691,0.9206798,0,3.810699,3.438339,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(7.4, 4.5, -36.3)","(31.9, 5.1, -36.3)","(-31.7, 3.5, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.081,3,31,31,0,0.984871,0.9435152,0,3.810394,3.437469,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(2.3, 4.4, -36.3)","(31.9, 5.1, -36.3)","(-31.7, 3.5, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.094,3,31,31,0,0.9873498,0.9148727,0,3.815521,3.437576,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-2.6, 4.2, -36.3)","(31.9, 5.1, -36.3)","(-31.7, 3.5, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.108,3,31,31,0,0.9750549,0.9251578,0,3.833618,3.432648,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-3.9, 4.2, -36.3)","(31.9, 5.1, -36.3)","(-31.7, 3.5, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.124,3,31,31,0,0.9868731,0.9313992,0,3.840134,3.43895,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.1, 4.2, -36.3)","(31.9, 5.1, -36.3)","(-31.7, 3.5, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.142,3,31,31,0,0.996241,0.9092818,0,3.848724,3.462708,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-6.7, 4.1, -36.3)","(31.9, 5.1, -36.3)","(-31.7, 3.5, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.158,3,31,31,0,0.996241,0.9092818,0,3.852142,3.462585,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-7.2, 4.1, -36.3)","(31.9, 5.1, -36.3)","(-31.7, 3.5, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.172,3,31,31,0,0.9841377,0.9263117,0,3.855362,3.473831,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-7.6, 4.1, -36.4)","(31.9, 5.1, -36.3)","(-31.7, 3.5, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.186,3,31,31,0,0.9831522,0.9213309,0,3.858749,3.462189,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-6.7, 4.1, -36.4)","(31.9, 5.1, -36.3)","(-31.7, 3.5, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.200,3,31,31,0,0.9870757,0.9181238,0,3.858627,3.473602,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-6.4, 4.2, -36.4)","(31.9, 5.1, -36.3)","(-31.7, 3.5, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.215,3,31,31,0,1,1,0,3.853302,3.48053,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-8.2, 4.1, -36.4)","(31.9, 5.1, -36.4)","(-31.7, 3.5, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.231,3,31,31,0,0.9829225,0.9208369,0,3.857239,3.491608,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-10.4, 4.1, -36.4)","(31.9, 5.1, -36.4)","(-31.7, 3.5, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.246,3,31,31,0,0.9850536,0.8787654,0,3.856277,3.506027,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-11.0, 4.0, -36.4)","(31.9, 5.1, -36.4)","(-31.7, 3.5, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.266,3,31,31,0,0.9791605,0.8949521,0,3.894302,3.503189,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.6, 3.5, -36.4)","(31.9, 4.9, -35.6)","(-31.7, 3.5, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.284,3,31,31,0,0.9883392,0.8888627,0,3.902985,3.526505,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.7, 3.5, -36.4)","(31.9, 4.9, -35.6)","(-31.7, 3.5, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.299,3,31,31,0,0.9876719,0.8960609,0,3.907089,3.5271,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.7, 3.5, -36.4)","(31.9, 4.9, -35.6)","(-31.7, 3.5, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.314,3,31,31,0,0.9858668,0.8936291,0,3.884338,3.526718,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.7, 3.5, -36.4)","(31.9, 5.2, -36.5)","(-31.7, 3.5, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.328,3,31,31,0,0.973756,0.883001,0,3.883392,3.526367,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.7, 3.5, -36.4)","(31.9, 5.2, -36.5)","(-31.7, 3.5, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.343,3,31,31,0,0.9615945,0.8916004,0,3.884415,3.512543,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-31.7, 3.5, -36.3)","(31.9, 5.2, -36.5)","(-31.7, 3.5, -36.3)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.358,3,31,31,0,0.9615945,0.8916004,0,3.887421,3.512848,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-31.7, 3.5, -36.3)","(31.9, 5.2, -36.5)","(-31.7, 3.5, -36.3)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.372,3,31,31,0,0.9796545,0.8723248,0,3.918365,3.51062,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-31.7, 3.5, -36.3)","(31.9, 5.0, -36.1)","(-31.7, 3.5, -36.3)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.388,3,31,31,0,0.9792691,0.8449111,0,3.923737,3.511887,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-31.4, 3.5, -36.3)","(31.9, 5.0, -36.1)","(-31.7, 3.4, -36.3)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.403,3,31,31,0,0.9689609,0.8545564,0,3.941086,3.514008,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-31.3, 3.5, -36.3)","(31.9, 5.0, -36.1)","(-31.7, 3.4, -36.3)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.419,3,31,31,0,0.9741903,0.8890056,0,3.956894,3.516602,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-29.2, 3.5, -36.3)","(31.9, 5.0, -36.0)","(-31.7, 3.4, -36.3)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.433,3,31,31,0,0.9688871,0.8851857,0,3.971588,3.519516,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-20.7, 3.7, -36.2)","(31.9, 5.0, -36.0)","(-31.7, 3.4, -36.3)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.449,3,31,31,0,0.9767069,0.8783873,0,3.983368,3.5728,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-30.3, 3.5, -36.3)","(31.9, 4.9, -35.6)","(-31.7, 3.4, -36.3)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.463,3,31,31,0,0.9709364,0.8804659,0,3.991608,3.572174,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-31.5, 3.4, -36.3)","(31.8, 4.9, -35.6)","(-31.7, 3.4, -36.3)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.477,3,31,31,0,0.9733044,0.8521491,0,3.992584,3.567368,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-31.5, 3.4, -36.3)","(31.8, 4.9, -35.6)","(-31.7, 3.4, -36.3)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.495,3,31,31,0,0.96916,0.8628541,0,4.001709,3.566864,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-29.0, 3.5, -36.3)","(31.8, 4.9, -35.6)","(-31.7, 3.4, -36.3)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.510,3,31,31,0,0.9630106,0.8612503,0,4.001312,3.569595,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-4.1, 4.1, -36.0)","(31.8, 4.9, -35.6)","(-31.7, 3.4, -36.3)","(0.1, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.524,3,31,31,0,0.9581047,0.8691347,0,4.003845,3.565598,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-3.3, 4.1, -36.0)","(31.8, 4.9, -35.6)","(-31.7, 3.4, -36.3)","(0.1, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.538,3,31,31,0,0.9581047,0.8691347,0,4.004944,3.564346,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-1.8, 4.1, -36.0)","(31.8, 4.9, -35.6)","(-31.7, 3.4, -36.4)","(0.1, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.552,3,31,31,0,0.9825807,0.8505324,0,4.004364,3.558029,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-1.7, 4.1, -36.0)","(31.8, 4.9, -35.7)","(-31.7, 3.4, -36.4)","(0.1, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.565,3,31,31,0,0.9661431,0.8337986,0,3.999634,3.557037,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-5.2, 4.1, -36.2)","(31.8, 4.9, -35.8)","(-31.7, 3.4, -36.4)","(0.1, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.580,3,31,31,0,0.9585826,0.8005008,0,4.00827,3.552002,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-17.1, 3.8, -36.3)","(31.8, 4.9, -35.8)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.599,3,31,31,0,0.9654956,0.8068303,0,4.013657,3.555466,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-17.2, 3.8, -36.3)","(31.8, 4.9, -35.7)","(-31.7, 3.5, -36.5)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.615,3,31,31,0,0.9526204,0.8440037,0,4.00296,3.550644,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-17.8, 3.8, -36.3)","(31.8, 4.9, -35.8)","(-31.7, 3.5, -36.5)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.628,3,31,31,0,0.9457523,0.8188348,0,3.997879,3.549942,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-14.4, 3.9, -36.3)","(31.8, 5.0, -35.8)","(-31.7, 3.5, -36.5)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.644,3,31,31,0,0.9604635,0.8037259,0,3.990738,3.549576,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-11.1, 3.9, -36.3)","(31.8, 5.0, -35.9)","(-31.7, 3.4, -36.5)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.657,3,31,31,0,0.9430142,0.8095103,0,3.987808,3.548981,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-15.1, 3.8, -36.4)","(31.8, 5.0, -36.0)","(-31.7, 3.4, -36.5)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.672,3,31,31,0,0.9430142,0.8095103,0,3.985489,3.553085,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-21.7, 3.7, -36.4)","(31.8, 5.0, -36.0)","(-31.7, 3.4, -36.5)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.686,3,31,31,0,0.9454293,0.8216687,0,3.991623,3.548492,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-17.9, 3.8, -36.4)","(31.8, 4.9, -35.8)","(-31.7, 3.4, -36.5)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.700,3,31,31,0,0.9350609,0.7977831,0,3.990814,3.54866,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-18.3, 3.8, -36.4)","(31.8, 4.9, -35.8)","(-31.7, 3.4, -36.5)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.714,3,31,31,0,0.9410506,0.7913934,0,3.989944,3.549194,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-19.9, 3.7, -36.4)","(31.8, 4.9, -35.8)","(-31.7, 3.4, -36.5)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.728,3,31,31,0,0.9600576,0.7670974,0,3.976959,3.542938,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-28.2, 3.5, -36.4)","(31.9, 5.0, -36.2)","(-31.7, 3.4, -36.5)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.742,3,31,31,0,0.9491777,0.7704722,0,3.98912,3.543564,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-28.3, 3.5, -36.4)","(31.8, 4.9, -35.8)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.758,3,31,31,0,0.9622995,0.8041679,0,3.988251,3.550156,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-26.0, 3.5, -36.4)","(31.8, 4.9, -35.8)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.773,3,31,31,0,0.9625765,0.8053392,0,3.982391,3.55011,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-25.9, 3.5, -36.4)","(31.8, 4.9, -35.8)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.787,3,31,31,0,0.9374892,0.7924001,0,3.972931,3.549713,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-26.6, 3.5, -36.4)","(31.8, 4.9, -35.8)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.800,3,31,31,0,0.9495349,0.7752029,0,3.972977,3.546326,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-27.1, 3.5, -36.4)","(31.8, 4.9, -35.8)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.813,3,31,31,0,0.9283654,0.7896634,0,3.972061,3.557755,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-4.7, 4.0, -36.1)","(31.9, 4.9, -35.8)","(-31.7, 3.4, -36.4)","(0.1, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.828,3,31,31,0,0.9453644,0.7584168,0,3.979813,3.559967,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-5.6, 4.0, -36.2)","(31.9, 4.9, -35.8)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.841,3,31,31,0,0.9453644,0.7584168,0,3.975998,3.55983,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-5.7, 4.0, -36.2)","(31.9, 4.9, -35.8)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.855,3,31,31,0,0.9282184,0.7966485,0,3.975555,3.560394,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-5.3, 4.0, -36.2)","(31.9, 4.9, -35.8)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.868,3,31,31,0,0.9554216,0.7718768,0,3.974457,3.560486,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-5.9, 4.0, -36.2)","(31.9, 4.9, -35.9)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.882,3,31,31,0,0.9340068,0.7470801,0,3.978638,3.560364,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-6.3, 4.0, -36.2)","(31.9, 4.9, -35.9)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.895,3,31,31,0,0.940061,0.7909563,0,3.97406,3.560211,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-6.8, 4.0, -36.2)","(31.9, 4.9, -35.9)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.909,3,31,31,0,0.927202,0.7794272,0,3.967209,3.565689,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-6.8, 4.0, -36.2)","(31.9, 4.9, -35.9)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.923,3,31,31,0,0.927202,0.7794272,0,3.966736,3.581665,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-6.7, 4.0, -36.2)","(31.9, 4.9, -35.9)","(-31.7, 3.4, -36.4)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.937,3,31,31,0,0.9344178,0.750482,0,3.983429,3.565536,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-6.7, 4.0, -36.1)","(31.9, 4.9, -35.8)","(-31.7, 3.4, -36.3)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.951,3,31,31,0,0.9517674,0.7410883,0,3.976547,3.589539,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-20.3, 3.9, -36.6)","(31.6, 4.9, -35.2)","(-31.9, 3.7, -36.9)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-58-06.964,3,31,31,0,0.9258134,0.7850955,0,3.941544,3.534317,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-23.5, 3.8, -36.5)","(31.6, 4.9, -35.3)","(-31.9, 3.7, -36.7)","(0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-58-06.977,3,31,31,0,0.9313715,0.8308097,0,3.940948,3.521683,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-29.8, 3.7, -36.6)","(31.5, 4.9, -35.2)","(-32.0, 3.7, -36.6)","(0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-58-06.990,3,31,31,0,0.9313715,0.8308097,0,3.988571,3.578018,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-30.7, 3.7, -36.6)","(31.5, 4.9, -35.1)","(-32.0, 3.7, -36.6)","(0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-58-07.004,3,31,31,0,0.9396873,0.8123134,0,4.005966,3.556946,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-28.7, 3.7, -36.5)","(31.5, 4.9, -35.2)","(-32.0, 3.6, -36.6)","(0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-58-07.017,3,31,31,0,0.953194,0.8296683,0,4.006516,3.548355,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(0.3, 4.3, -35.9)","(31.5, 4.9, -35.2)","(-32.0, 3.6, -36.6)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-58-07.033,3,31,31,0,0.9502876,0.8295498,0,4.010773,3.552338,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(6.8, 4.4, -35.7)","(31.5, 4.9, -35.2)","(-32.0, 3.6, -36.6)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-58-07.047,3,31,31,0,0.9478986,0.8124827,0,3.99173,3.559525,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.3, 4.2, -36.0)","(31.5, 4.9, -35.2)","(-32.0, 3.6, -36.6)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
