GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection
0,13-54-52.431,3,31,31,0,1,1,0,3.720367,3.39679,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-4.4, 7.5, -35.8)","(32.8, 8.6, -36.6)","(-30.7, 6.7, -35.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.445,3,31,31,0,1,1,0,3.721741,3.396439,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-8.8, 7.3, -35.7)","(32.8, 8.6, -36.5)","(-30.7, 6.7, -35.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.460,3,31,31,0,1,1,0,3.725021,3.370972,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-20.8, 7.0, -35.4)","(32.8, 8.5, -36.4)","(-30.7, 6.7, -35.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.474,3,31,31,0,1,1,0,3.739075,3.405121,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-18.5, 6.9, -35.1)","(32.8, 8.5, -36.3)","(-30.6, 6.5, -34.8)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.493,3,31,31,0,1,1,0,3.744446,3.412338,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-5.3, 7.3, -35.5)","(32.8, 8.5, -36.3)","(-30.6, 6.6, -35.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.509,3,31,31,0,1,1,0,3.77626,3.423965,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(17.4, 8.0, -36.0)","(32.9, 8.5, -36.3)","(-30.6, 6.5, -35.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.525,3,31,31,0,1,1,0,3.766724,3.344513,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(19.7, 8.0, -36.0)","(32.9, 8.4, -36.3)","(-30.6, 6.5, -35.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.539,3,31,31,0,1,1,0,3.767319,3.439865,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(18.8, 8.0, -36.0)","(32.9, 8.4, -36.3)","(-30.6, 6.5, -34.9)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.554,3,31,31,0,1,1,0,3.759766,3.537918,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(13.3, 7.8, -35.9)","(32.9, 8.4, -36.3)","(-30.6, 6.5, -34.9)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.570,3,31,31,0,1,1,0,3.767303,3.48999,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(3.5, 7.5, -35.6)","(32.8, 8.4, -36.2)","(-30.7, 6.5, -34.9)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.585,3,31,31,0,1,1,0,3.750549,3.500183,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(6.1, 7.6, -35.8)","(32.8, 8.4, -36.4)","(-30.7, 6.5, -35.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.600,3,31,31,0,1,1,0,3.834244,3.503342,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-8.2, 7.2, -35.6)","(32.8, 8.5, -36.6)","(-30.7, 6.5, -35.1)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.615,3,31,31,0,1,1,0,3.735352,3.402695,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-27.8, 6.6, -35.2)","(32.8, 8.5, -36.8)","(-30.7, 6.5, -35.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.634,3,31,31,0,1,1,0,3.724426,3.419113,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-30.4, 6.5, -35.2)","(32.7, 8.5, -36.9)","(-30.8, 6.5, -35.1)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.650,3,31,31,0,1,1,0,3.721527,3.481445,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-29.4, 6.5, -35.1)","(32.7, 8.5, -36.6)","(-30.8, 6.5, -35.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.665,3,31,31,0,1,1,0,3.877899,3.514847,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-25.7, 6.7, -35.3)","(32.7, 8.4, -36.5)","(-30.8, 6.5, -35.2)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.679,3,31,31,0,1,1,0,3.720215,3.487274,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-22.9, 6.8, -35.5)","(32.7, 8.4, -36.6)","(-30.8, 6.5, -35.3)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.695,3,31,31,0,1,1,0,3.816345,3.575058,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-19.4, 6.9, -35.6)","(32.7, 8.4, -36.5)","(-30.8, 6.6, -35.4)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.709,3,31,31,0,1,1,0,3.801437,3.572678,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(22.8, 8.1, -36.3)","(32.7, 8.4, -36.5)","(-30.8, 6.6, -35.5)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.725,3,31,31,0,1,1,0,3.800552,3.572235,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(28.0, 8.3, -36.4)","(32.7, 8.4, -36.5)","(-30.8, 6.6, -35.5)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.740,3,31,31,0,1,1,0,3.822586,3.555756,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(6.7, 7.7, -36.3)","(32.6, 8.4, -36.8)","(-30.9, 6.6, -35.5)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.755,3,31,31,0,1,1,0,3.837555,3.549469,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-22.4, 6.8, -35.6)","(32.6, 8.4, -36.7)","(-30.9, 6.6, -35.5)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.769,3,31,31,0,1,1,0,3.866928,3.553406,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-27.0, 6.7, -35.5)","(32.6, 8.4, -36.8)","(-30.9, 6.6, -35.5)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.783,3,31,31,0,1,1,0,3.865204,3.554581,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-28.4, 6.6, -35.5)","(32.6, 8.4, -36.9)","(-30.9, 6.5, -35.5)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.797,3,31,31,0,1,1,0,3.866394,3.559525,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-23.1, 6.7, -35.6)","(32.6, 8.4, -36.8)","(-30.9, 6.5, -35.4)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.812,3,31,31,0,1,1,0,3.907501,3.535446,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-11.2, 7.1, -35.8)","(32.6, 8.3, -36.7)","(-30.9, 6.5, -35.5)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.828,3,31,31,0,1,1,0,3.815491,3.599808,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-11.7, 7.1, -35.8)","(32.7, 8.4, -36.7)","(-30.8, 6.5, -35.4)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-52.844,3,31,31,0,1,1,0,3.852539,3.449234,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-13.9, 7.1, -35.5)","(32.9, 8.6, -36.7)","(-30.6, 6.6, -35.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-52.859,3,31,31,0,1,1,0,3.910034,3.517426,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-25.7, 6.9, -35.0)","(33.0, 8.6, -36.1)","(-30.4, 6.7, -35.0)","(0.1, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-52.874,3,31,31,0,1,1,0,3.872391,3.561157,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-14.9, 7.2, -35.2)","(33.1, 8.6, -36.3)","(-30.3, 6.7, -34.9)","(0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-52.889,3,31,31,0,1,1,0,3.857224,3.448792,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(19.5, 8.2, -36.0)","(33.1, 8.6, -36.4)","(-30.3, 6.7, -34.9)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-52.905,3,31,31,0,1,1,0,3.897232,3.443497,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(21.9, 8.2, -36.1)","(33.1, 8.6, -36.3)","(-30.3, 6.7, -34.9)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-52.920,3,31,31,0,1,1,0,3.889053,3.484146,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(17.0, 8.1, -36.1)","(33.1, 8.6, -36.3)","(-30.3, 6.8, -35.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-52.936,3,31,31,0,1,1,0,3.876968,3.361603,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(32.6, 8.5, -36.3)","(33.1, 8.5, -36.3)","(-30.3, 6.8, -35.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-52.951,3,31,31,0,1,1,0,3.880997,3.367874,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(33.0, 8.5, -36.3)","(33.1, 8.5, -36.3)","(-30.4, 6.7, -35.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-52.966,3,31,31,0,1,1,0,3.881134,3.367935,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(32.7, 8.5, -36.3)","(33.1, 8.5, -36.3)","(-30.4, 6.7, -35.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-52.986,3,31,31,0,1,1,0,3.876938,3.450668,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(22.4, 8.2, -36.1)","(33.1, 8.5, -36.3)","(-30.4, 6.7, -35.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.000,3,31,31,0,1,1,0,3.87645,3.406662,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(9.5, 7.9, -36.0)","(33.1, 8.5, -36.3)","(-30.4, 6.7, -35.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.016,3,31,31,0,1,1,0,3.871796,3.383362,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(6.8, 7.8, -36.0)","(33.1, 8.5, -36.3)","(-30.5, 6.8, -35.6)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.031,3,31,31,0,1,1,0,3.852722,3.368454,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(17.6, 8.1, -36.1)","(33.1, 8.5, -36.3)","(-30.5, 6.8, -35.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.046,3,31,31,0,1,1,0,3.850494,3.364471,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(19.3, 8.2, -36.1)","(33.1, 8.5, -36.3)","(-30.5, 6.8, -35.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.062,3,31,31,0,1,1,0,3.84494,3.364944,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(16.0, 8.1, -36.1)","(33.1, 8.5, -36.3)","(-30.5, 6.8, -35.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.082,3,31,31,0,1,1,0,3.83786,3.392822,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(1.0, 7.6, -35.9)","(33.0, 8.5, -36.3)","(-30.5, 6.8, -35.5)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.097,3,31,31,0,1,1,0,3.828506,3.389084,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-1.3, 7.6, -35.9)","(33.0, 8.5, -36.4)","(-30.5, 6.8, -35.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.114,3,31,31,0,1,1,0,3.81604,3.411026,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-0.9, 7.6, -35.9)","(33.0, 8.5, -36.4)","(-30.5, 6.8, -35.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.130,3,31,31,0,1,1,0,3.799362,3.396667,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-1.4, 7.6, -35.9)","(33.0, 8.5, -36.4)","(-30.5, 6.8, -35.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.148,3,31,31,0,1,1,0,3.798935,3.411743,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-2.0, 7.5, -35.8)","(33.0, 8.5, -36.4)","(-30.5, 6.7, -35.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.163,3,31,31,0,1,1,0,3.791,3.412003,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-1.1, 7.6, -35.8)","(33.0, 8.5, -36.4)","(-30.5, 6.7, -35.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.178,3,31,31,0,1,1,0,3.790848,3.41243,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-0.9, 7.6, -35.8)","(33.0, 8.5, -36.4)","(-30.5, 6.7, -35.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.193,3,31,31,0,1,1,0,3.788834,3.368927,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-1.4, 7.6, -35.8)","(33.0, 8.5, -36.4)","(-30.5, 6.7, -35.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.208,3,31,31,0,1,1,0,3.794281,3.382263,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-2.7, 7.5, -35.8)","(33.0, 8.5, -36.4)","(-30.5, 6.7, -35.3)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.223,3,31,31,0,1,1,0,3.79422,3.382523,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-3.6, 7.5, -35.8)","(33.0, 8.5, -36.4)","(-30.5, 6.7, -35.3)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.239,3,31,31,0,1,1,0,3.796158,3.382965,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-3.4, 7.5, -35.8)","(33.0, 8.5, -36.4)","(-30.5, 6.7, -35.3)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.255,3,31,31,0,1,1,0,3.79892,3.385361,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-2.8, 7.5, -35.8)","(33.0, 8.6, -36.4)","(-30.5, 6.7, -35.3)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.270,3,31,31,0,1,1,0,3.801178,3.384201,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-1.7, 7.5, -35.8)","(33.0, 8.6, -36.4)","(-30.5, 6.7, -35.3)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.285,3,31,31,0,1,1,0,3.798111,3.387482,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(5.6, 7.8, -35.9)","(33.0, 8.6, -36.4)","(-30.5, 6.7, -35.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.302,3,31,31,0,1,1,0,3.799469,3.389511,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(14.0, 8.0, -36.1)","(33.0, 8.6, -36.5)","(-30.5, 6.7, -35.1)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.319,3,31,31,0,1,1,0,3.797256,3.400757,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(13.4, 8.0, -36.0)","(33.0, 8.6, -36.5)","(-30.5, 6.7, -35.1)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.335,3,31,31,0,1,1,0,3.797424,3.390091,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(6.2, 7.8, -35.9)","(33.0, 8.6, -36.5)","(-30.6, 6.7, -35.1)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.350,3,31,31,0,1,1,0,3.797272,3.3992,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-2.1, 7.5, -35.7)","(33.0, 8.6, -36.5)","(-30.6, 6.7, -35.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.365,3,31,31,0,1,1,0,3.808151,3.371597,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-0.9, 7.6, -35.8)","(33.0, 8.6, -36.4)","(-30.6, 6.7, -35.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.380,3,31,31,0,1,1,0,3.808548,3.371689,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-0.2, 7.6, -35.8)","(32.9, 8.6, -36.4)","(-30.6, 6.7, -35.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.397,3,31,31,0,1,1,0,3.828796,3.36409,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-1.6, 7.5, -35.7)","(32.9, 8.5, -36.4)","(-30.6, 6.7, -35.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.412,3,31,31,0,1,1,0,3.830521,3.366943,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-2.8, 7.5, -35.7)","(32.9, 8.5, -36.4)","(-30.6, 6.7, -35.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.429,3,31,31,0,1,1,0,3.830582,3.395279,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-5.7, 7.4, -35.7)","(32.9, 8.5, -36.4)","(-30.6, 6.7, -35.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.444,3,31,31,0,1,1,0,3.838959,3.394547,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(5.2, 7.7, -35.8)","(32.9, 8.5, -36.4)","(-30.6, 6.6, -35.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.462,3,31,31,0,1,1,0,3.845963,3.400558,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(14.5, 8.0, -36.0)","(32.9, 8.5, -36.4)","(-30.6, 6.6, -35.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.478,3,31,31,0,1,1,0,3.84668,3.400696,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(15.7, 8.0, -36.0)","(32.9, 8.5, -36.4)","(-30.6, 6.6, -35.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.494,3,31,31,0,1,1,0,3.857239,3.418915,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(7.4, 7.8, -35.8)","(32.9, 8.5, -36.4)","(-30.6, 6.6, -35.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-53.511,3,31,31,0,1,1,0,3.858109,3.438263,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-3.9, 7.4, -35.6)","(32.9, 8.5, -36.4)","(-30.6, 6.6, -35.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-53.527,3,31,31,0,1,1,0,3.7285,3.437973,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-11.3, 7.2, -35.4)","(32.8, 8.4, -36.2)","(-30.6, 6.6, -35.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-53.543,3,31,31,0,1,1,0,3.818924,3.438705,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-25.9, 6.8, -35.2)","(32.8, 8.4, -36.1)","(-30.7, 6.6, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-53.559,3,31,31,0,1,1,0,3.82135,3.445648,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-24.5, 6.8, -35.3)","(32.8, 8.4, -36.2)","(-30.7, 6.6, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-53.579,3,31,31,0,1,1,0,3.745361,3.462875,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-7.0, 7.3, -35.6)","(32.8, 8.4, -36.2)","(-30.7, 6.6, -35.3)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-53.595,3,31,31,0,1,1,0,3.77626,3.461441,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(2.9, 7.6, -35.8)","(32.8, 8.4, -36.3)","(-30.7, 6.6, -35.3)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-53.612,3,31,31,0,1,1,0,3.788086,3.4133,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-10.7, 7.1, -35.6)","(32.8, 8.4, -36.2)","(-30.7, 6.6, -35.3)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-53.633,3,31,31,0,1,1,0,3.788269,3.368942,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-8.4, 7.3, -35.7)","(33.1, 8.5, -36.4)","(-30.5, 6.7, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.650,3,31,31,0,1,1,0,3.780258,3.346725,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(14.4, 8.1, -36.2)","(33.2, 8.7, -36.8)","(-30.3, 6.6, -34.7)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.666,3,31,31,0,1,1,0,3.731079,3.240082,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(26.4, 8.4, -36.5)","(33.2, 8.6, -36.6)","(-30.3, 6.7, -34.8)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.682,3,31,31,0,1,1,0,3.735809,3.388657,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(27.2, 8.4, -36.3)","(33.2, 8.6, -36.5)","(-30.3, 6.7, -34.9)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.698,3,31,31,0,1,1,0,3.736237,3.30011,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(18.4, 8.1, -36.0)","(33.2, 8.6, -36.4)","(-30.3, 6.7, -35.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-53.713,3,31,31,0,1,1,0,3.728699,3.293015,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-24.3, 6.9, -35.1)","(33.2, 8.6, -36.3)","(-30.3, 6.7, -35.0)","(0.1, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
