GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection
0,13-51-17.964,3,31,31,0,1,1,0,3.800323,3.468063,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-5.0, 8.2, -37.1)","(32.1, 8.4, -38.2)","(-31.7, 8.2, -36.3)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.3, 1.0)"
0,13-51-17.979,3,31,31,0,1,1,0,3.810425,3.468567,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-5.0, 8.2, -37.1)","(32.1, 8.4, -38.2)","(-31.7, 8.1, -36.4)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.3, 1.0)"
0,13-51-17.992,3,31,31,0,1,1,0,3.810226,3.4702,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-5.9, 8.2, -37.1)","(32.1, 8.4, -38.2)","(-31.7, 8.1, -36.4)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.3, 1.0)"
0,13-51-18.005,3,31,31,0,1,1,0,3.813553,3.473618,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-5.9, 8.2, -37.1)","(32.1, 8.4, -38.2)","(-31.7, 8.1, -36.4)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.3, 1.0)"
0,13-51-18.018,3,31,31,0,1,1,0,3.813507,3.486542,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-5.9, 8.2, -37.1)","(32.1, 8.4, -38.2)","(-31.8, 8.1, -36.4)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.3, 1.0)"
0,13-51-18.030,3,31,31,0,1,1,0,3.813446,3.494217,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-6.4, 8.2, -37.1)","(32.1, 8.4, -38.2)","(-31.8, 8.1, -36.4)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.3, 1.0)"
0,13-51-18.043,3,31,31,0,1,1,0,3.813385,3.494019,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-6.4, 8.2, -37.1)","(32.1, 8.4, -38.2)","(-31.8, 8.1, -36.4)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.3, 1.0)"
0,13-51-18.056,3,31,31,0,1,1,0,3.813187,3.562851,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(-6.5, 8.2, -37.1)","(32.1, 8.4, -38.2)","(-31.8, 8.1, -36.4)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.3, 1.0)"
0,13-51-18.070,3,31,31,0,1,1,0,3.810623,3.499771,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(-4.6, 8.2, -37.2)","(32.0, 8.4, -38.2)","(-31.8, 8.1, -36.4)","(-0.1, -0.3, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.3, 1.0)"
0,13-51-18.083,3,31,31,0,1,1,0,3.81073,3.482162,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(-4.4, 8.2, -37.2)","(32.0, 8.4, -38.2)","(-31.8, 8.1, -36.4)","(-0.1, -0.3, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.3, 1.0)"
0,13-51-18.098,3,31,31,0,1,1,0,3.808594,3.553421,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(-4.4, 8.2, -37.2)","(32.0, 8.4, -38.2)","(-31.8, 8.1, -36.4)","(-0.1, -0.3, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.3, 1.0)"
0,13-51-18.111,3,31,31,0,1,1,0,3.825546,3.535461,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(-4.6, 8.2, -37.2)","(32.0, 8.4, -38.2)","(-31.8, 8.1, -36.4)","(-0.1, -0.3, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.3, 1.0)"
0,13-51-18.126,3,31,31,0,0.9760987,0.9931442,0,3.953247,3.60994,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-7.6, 8.4, -37.0)","(32.2, 8.6, -38.2)","(-31.6, 8.3, -36.3)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.141,3,31,31,0,0.9526216,0.9920788,0,3.930786,3.729355,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-31.3, 8.7, -36.2)","(32.3, 8.8, -37.3)","(-31.4, 8.7, -36.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.154,3,31,31,0,1,1,0,3.914902,3.770279,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-31.3, 8.7, -35.9)","(32.3, 8.9, -37.5)","(-31.3, 8.7, -35.9)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-51-18.169,3,31,31,0,1,1,0,3.919266,3.74028,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-31.3, 8.7, -35.8)","(32.3, 8.9, -37.6)","(-31.4, 8.7, -35.8)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-51-18.183,3,31,31,0,1,1,0,3.951523,3.738953,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-30.4, 8.7, -36.0)","(32.3, 8.8, -37.4)","(-31.4, 8.7, -36.0)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-51-18.195,3,31,31,0,1,1,0,4.039505,3.740219,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-23.7, 8.7, -36.2)","(32.3, 8.8, -37.4)","(-31.4, 8.7, -36.0)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-51-18.210,3,31,31,0,1,1,0,3.976624,3.711349,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(16.1, 8.7, -36.9)","(32.3, 8.7, -37.2)","(-31.4, 8.7, -36.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-51-18.222,3,31,31,0,1,1,0,3.972656,3.681595,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(2.5, 8.7, -36.7)","(32.3, 8.7, -37.1)","(-31.4, 8.7, -36.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-51-18.237,3,31,31,0,1,1,0,3.975876,3.744812,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-3.6, 8.7, -36.6)","(32.3, 8.7, -37.1)","(-31.4, 8.7, -36.2)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-51-18.250,3,31,31,0,1,1,0,3.977844,3.713867,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-10.6, 8.7, -36.5)","(32.3, 8.7, -37.1)","(-31.4, 8.7, -36.2)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.264,3,31,31,0,1,1,0,3.982071,3.740341,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-18.4, 8.7, -36.3)","(32.3, 8.7, -37.0)","(-31.5, 8.7, -36.2)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.279,3,31,31,0,1,1,0,3.981018,3.758865,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-15.0, 8.7, -36.3)","(32.3, 8.7, -37.0)","(-31.5, 8.7, -36.1)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.298,3,31,31,0,1,1,0,3.983841,3.734818,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-2.2, 8.7, -36.5)","(32.3, 8.7, -37.0)","(-31.5, 8.7, -36.1)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.311,3,31,31,0,1,1,0,3.983536,3.726532,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(0.1, 8.7, -36.5)","(32.3, 8.7, -37.0)","(-31.5, 8.7, -36.1)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.325,3,31,31,0,1,1,0,3.981613,3.726563,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-2.9, 8.7, -36.5)","(32.4, 8.6, -36.9)","(-31.5, 8.7, -36.1)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.338,3,31,31,0,1,1,0,3.985382,3.728516,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-11.1, 8.7, -36.3)","(32.4, 8.6, -36.8)","(-31.5, 8.7, -36.0)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.351,3,31,31,0,1,1,0,3.985962,3.728058,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-13.6, 8.7, -36.2)","(32.4, 8.6, -36.8)","(-31.5, 8.7, -36.0)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.364,3,31,31,0,1,1,0,3.985855,3.728516,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-17.0, 8.6, -36.1)","(32.4, 8.6, -36.8)","(-31.5, 8.7, -35.9)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.378,3,31,31,0,1,1,0,3.986176,3.72995,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-15.0, 8.6, -36.1)","(32.4, 8.6, -36.7)","(-31.5, 8.6, -35.9)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.391,3,31,31,0,1,1,0,3.976852,3.733429,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-2.1, 8.6, -36.2)","(32.4, 8.6, -36.7)","(-31.5, 8.6, -35.8)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.405,3,31,31,0,1,1,0,3.977158,3.731369,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(17.7, 8.6, -36.5)","(32.4, 8.6, -36.7)","(-31.5, 8.6, -35.7)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.419,3,31,31,0,1,1,0,3.977142,3.725983,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(21.3, 8.6, -36.5)","(32.4, 8.6, -36.7)","(-31.5, 8.6, -35.7)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.434,3,31,31,0,1,1,0,3.960892,3.714935,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(20.2, 8.6, -36.5)","(32.4, 8.6, -36.7)","(-31.5, 8.6, -35.7)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.449,3,31,31,0,1,1,0,3.958023,3.716858,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(11.8, 8.6, -36.4)","(32.4, 8.6, -36.7)","(-31.5, 8.6, -35.6)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.462,3,31,31,0,1,1,0,3.949188,3.717438,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(7.2, 8.6, -36.3)","(32.4, 8.6, -36.7)","(-31.5, 8.6, -35.6)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.475,3,31,31,0,1,1,0,3.957382,3.71283,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(5.4, 8.6, -36.2)","(32.4, 8.6, -36.7)","(-31.5, 8.5, -35.6)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.490,3,31,31,0,1,1,0,3.956253,3.722214,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(0.5, 8.6, -36.2)","(32.4, 8.6, -36.8)","(-31.5, 8.5, -35.6)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.503,3,31,31,0,1,1,0,3.955673,3.722549,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-4.2, 8.6, -36.1)","(32.4, 8.6, -36.8)","(-31.5, 8.5, -35.6)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.516,3,31,31,0,1,1,0,3.955704,3.71846,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-15.2, 8.6, -35.9)","(32.4, 8.6, -36.9)","(-31.5, 8.5, -35.6)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.529,3,31,31,0,1,1,0,3.952286,3.718628,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-20.4, 8.6, -35.8)","(32.4, 8.6, -36.9)","(-31.5, 8.5, -35.6)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.542,3,31,31,0,1,1,0,3.955658,3.729294,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-20.8, 8.6, -35.8)","(32.4, 8.6, -36.9)","(-31.5, 8.5, -35.6)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.555,3,31,31,0,1,1,0,3.963287,3.733856,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-15.0, 8.6, -35.9)","(32.4, 8.6, -36.9)","(-31.5, 8.5, -35.5)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.569,3,31,31,0,1,1,0,3.965515,3.738419,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-10.9, 8.6, -36.0)","(32.4, 8.6, -36.9)","(-31.5, 8.5, -35.5)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.586,3,31,31,0,1,1,0,3.972946,3.742523,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-4.6, 8.6, -36.1)","(32.4, 8.6, -36.9)","(-31.5, 8.5, -35.5)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.601,3,31,31,0,1,1,0,3.989746,3.745667,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-5.5, 8.6, -36.0)","(32.4, 8.6, -36.8)","(-31.5, 8.5, -35.5)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.614,3,31,31,0,1,1,0,3.993576,3.746628,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-5.4, 8.5, -36.0)","(32.4, 8.6, -36.8)","(-31.5, 8.5, -35.4)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.627,3,31,31,0,1,1,0,3.997177,3.748077,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-1.4, 8.5, -36.0)","(32.4, 8.6, -36.8)","(-31.5, 8.5, -35.3)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.640,3,31,31,0,1,1,0,4.00412,3.792007,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(17.6, 8.6, -36.5)","(32.4, 8.6, -36.8)","(-31.5, 8.4, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-51-18.654,3,31,31,0,1,1,0,3.932877,3.784103,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(-6.1, 8.5, -36.1)","(32.1, 8.6, -37.0)","(-31.8, 8.4, -35.5)","(-0.1, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.667,3,31,31,0,1,1,0,3.92009,3.800659,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-9.8, 8.5, -36.1)","(31.9, 8.6, -37.0)","(-31.9, 8.4, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.1, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.680,3,31,31,0,1,1,0,3.935349,3.720154,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-9.3, 8.4, -36.1)","(31.8, 8.5, -37.0)","(-31.9, 8.4, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.1, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.693,3,31,31,0,1,1,0,3.846603,3.742935,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(0.9, 8.5, -36.3)","(31.9, 8.5, -37.0)","(-31.9, 8.4, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.1, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.706,3,31,31,0,1,1,0,3.948807,3.742813,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(7.2, 8.5, -36.5)","(31.8, 8.5, -37.0)","(-31.9, 8.4, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.1, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.719,3,31,31,0,1,1,0,3.913254,3.740158,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(1.5, 8.5, -36.4)","(31.9, 8.5, -37.0)","(-31.9, 8.4, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.1, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.733,3,31,31,0,1,1,0,3.933334,3.743439,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-4.8, 8.4, -36.2)","(31.9, 8.5, -37.0)","(-31.9, 8.4, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.1, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.748,3,31,31,0,1,1,0,3.897797,3.75145,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-6.4, 8.4, -36.2)","(31.9, 8.5, -37.1)","(-31.9, 8.4, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.1, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.761,3,31,31,0,1,1,0,3.918167,3.751114,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-6.2, 8.4, -36.2)","(31.9, 8.5, -37.1)","(-31.9, 8.4, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.775,3,31,31,0,1,1,0,3.949402,3.75885,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-5.9, 8.4, -36.2)","(31.9, 8.5, -37.1)","(-31.9, 8.4, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.789,3,31,31,0,1,1,0,3.949615,3.762772,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-5.3, 8.4, -36.2)","(31.9, 8.5, -37.1)","(-31.9, 8.4, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.806,3,31,31,0,1,1,0,3.978378,3.76886,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-5.5, 8.4, -36.2)","(31.9, 8.5, -37.1)","(-32.0, 8.4, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.820,3,31,31,0,1,1,0,3.996689,3.768768,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-5.4, 8.4, -36.2)","(31.9, 8.5, -37.1)","(-32.0, 8.4, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.834,3,31,31,0,1,1,0,4.016861,3.782654,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-5.4, 8.4, -36.2)","(31.9, 8.5, -37.1)","(-32.0, 8.4, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.847,3,31,31,0,1,1,0,4.045517,3.791962,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-5.4, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.0, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.861,3,31,31,0,1,1,0,4.045486,3.79184,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-5.1, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.0, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.875,3,31,31,0,1,1,0,4.051788,3.799545,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-4.4, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.0, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.890,3,31,31,0,1,1,0,4.052811,3.796997,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-4.2, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.0, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.905,3,31,31,0,1,1,0,4.062378,3.780472,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-4.7, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.1, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.918,3,31,31,0,1,1,0,4.078537,3.780319,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-5.0, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.1, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.935,3,31,31,0,1,1,0,4.083313,3.77092,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-5.6, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.1, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.949,3,31,31,0,1,1,0,4.085892,3.780655,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-6.0, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.1, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.964,3,31,31,0,1,1,0,4.088547,3.780563,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-6.3, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.1, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.977,3,31,31,0,1,1,0,4.096344,3.764206,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-6.4, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.1, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-18.992,3,31,31,0,1,1,0,4.09613,3.755768,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-6.4, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.1, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-19.006,3,31,31,0,1,1,0,4.09903,3.754074,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-6.4, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.1, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-19.019,3,31,31,0,1,1,0,4.096329,3.750565,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-6.4, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.1, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-19.034,3,31,31,0,1,1,0,4.095947,3.743652,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-6.3, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.1, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-19.048,3,31,31,0,1,1,0,4.095886,3.733185,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-6.1, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.1, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-19.062,3,31,31,0,1,1,0,4.09552,3.720032,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-6.0, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.1, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
0,13-51-19.076,3,31,31,0,1,1,0,4.092804,3.716446,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-5.7, 8.4, -36.2)","(31.8, 8.5, -37.1)","(-32.1, 8.3, -35.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)"
